,distance,label,pi,fam_div_jc,rat_div_jc,tajima,sites
38,76,autosomes,0.00860852592883,0.0375626103419,0.172283473598,-0.4669333629,823146
39,78,autosomes,0.00876739597677,0.0376558540931,0.172523985875,-0.423497518583,814923
40,80,autosomes,0.00860723011028,0.0374854899354,0.171711701412,-0.437206368734,717233
41,82,autosomes,0.00858901438733,0.0379587096857,0.173540934997,-0.473197538453,718077
42,84,autosomes,0.00870246763711,0.0375552287475,0.173096013081,-0.439097252265,624371
43,86,autosomes,0.00869658828782,0.0375200703292,0.173026386245,-0.446222685771,617236
44,88,autosomes,0.00870557454362,0.0378632791575,0.173425914267,-0.433144821,563897
45,90,autosomes,0.00860897463864,0.0375945086874,0.173265365895,-0.444868075642,560955
46,92,autosomes,0.00885420648315,0.0377260069572,0.171763994377,-0.41577039651,510153
47,94,autosomes,0.0087594032679,0.0375887138796,0.171760406256,-0.40856174482,464837
48,96,autosomes,0.00873449487229,0.0379546392395,0.173214770125,-0.460290411479,453793
49,98,autosomes,0.0085881695803,0.0370153782231,0.170528047376,-0.453371845723,431932
50,100,autosomes,0.00860002522406,0.0373796916509,0.17120218146,-0.404562042769,400620
51,102,autosomes,0.00883972917165,0.0382231926416,0.174972927806,-0.417558795671,374609
52,104,autosomes,0.00878013202644,0.0379649177541,0.173819418987,-0.425981742235,350783
53,106,autosomes,0.00853636327294,0.0370270893941,0.172575578447,-0.42314757031,296225
54,108,autosomes,0.00872769224075,0.0372560385166,0.17199775116,-0.415131303173,360454
55,110,autosomes,0.00882952234393,0.0383382020547,0.176340934287,-0.408162619213,272483
56,112,autosomes,0.00862251015345,0.0373445801556,0.172440525148,-0.422409677312,303760
57,114,autosomes,0.00872271743234,0.0382270231126,0.174378632542,-0.420491102076,259598
58,116,autosomes,0.00860704423086,0.0373954794502,0.171799468968,-0.420628093525,259276
59,118,autosomes,0.00880671514946,0.037557112706,0.172855318509,-0.422159141421,263975
60,120,autosomes,0.00868737848611,0.0374132204698,0.172198583697,-0.41495869115,218055
61,122,autosomes,0.00884649255273,0.0372281989093,0.170906011899,-0.385508473617,248325
62,124,autosomes,0.0088401934883,0.0382053698478,0.173532459213,-0.380994677001,196786
63,126,autosomes,0.00858709751054,0.0371441406701,0.173130631925,-0.406472903634,230109
64,128,autosomes,0.00867326636985,0.0379706551631,0.171841957349,-0.349761504369,176446
65,130,autosomes,0.0088173675571,0.0382194521657,0.172221858381,-0.446823306758,202861
66,132,autosomes,0.00882841853193,0.037563576902,0.17359265359,-0.436331636525,154510
67,134,autosomes,0.00889270157647,0.0380117014035,0.171453480889,-0.423830085145,196819
68,136,autosomes,0.00887384021251,0.0373771171142,0.172267340256,-0.34810508916,154384
69,138,autosomes,0.00857434799282,0.0370961786083,0.171112646557,-0.382848156136,163592
70,140,autosomes,0.00890808357458,0.0370766519352,0.170890783158,-0.394151303918,143607
71,142,autosomes,0.00861323483673,0.0373021819526,0.173571942159,-0.426460633446,155346
72,144,autosomes,0.00871716191024,0.0380203730231,0.173503881784,-0.478093729343,145174
73,146,autosomes,0.00874503001982,0.0372553069129,0.173009704235,-0.440869811797,145439
74,148,autosomes,0.00912017618017,0.0379018461401,0.172209121831,-0.407689258645,126569
75,150,autosomes,0.00864999054859,0.0384281636054,0.172331895971,-0.458210627428,125573
76,152,autosomes,0.00878895581578,0.037968514959,0.171994757062,-0.458190395644,133645
77,154,autosomes,0.0084441305067,0.0375102226985,0.171289253896,-0.480660459918,111841
78,156,autosomes,0.00873488744116,0.0366907591277,0.171745841204,-0.39468929095,111205
79,158,autosomes,0.00886580311765,0.0378392029215,0.173779889017,-0.507973979091,98752
80,160,autosomes,0.00910436109738,0.0376023226151,0.172533219718,-0.361098668612,110974
81,162,autosomes,0.00875935068874,0.0365368201218,0.172600768821,-0.395286522428,110877
82,164,autosomes,0.00905925040059,0.0367356761063,0.170348725052,-0.380657985637,85466
83,166,autosomes,0.00871210375485,0.0375320545728,0.17645023109,-0.461414649649,100496
84,168,autosomes,0.0087951406715,0.0371314607378,0.170140129129,-0.371399779306,80271
85,170,autosomes,0.00886257429896,0.0371470975098,0.168996767948,-0.44398160715,85315
86,172,autosomes,0.00895507584946,0.0378921363124,0.173534407857,-0.42119305888,88090
87,174,autosomes,0.00882333285667,0.0385186567431,0.172367154244,-0.403862488914,73243
88,176,autosomes,0.00918142318413,0.0385519559241,0.174498245627,-0.321850096587,77040
89,178,autosomes,0.00863654971187,0.0368624558337,0.169750132395,-0.395002575177,68527
90,180,autosomes,0.00894811668072,0.0394658484769,0.175655038011,-0.465658637378,83703
91,182,autosomes,0.00843346097655,0.0356165100809,0.167184280903,-0.393469847339,72447
92,184,autosomes,0.00873144857393,0.0367580638363,0.174153716179,-0.492224260971,61887
93,186,autosomes,0.00927188793023,0.0380310666476,0.167330157429,-0.407131502325,61349
94,188,autosomes,0.00895604555393,0.0369121743657,0.169639597416,-0.283645175476,77821
95,190,autosomes,0.00901129131431,0.0366296062874,0.173303067638,-0.421318800587,52728
96,192,autosomes,0.00870133115882,0.036996964191,0.173288559686,-0.434179649251,57702
97,194,autosomes,0.00828436565097,0.0361765280455,0.172358509324,-0.52163645246,59375
98,196,autosomes,0.0086387586127,0.0367686613869,0.175746909582,-0.402412318148,54540
99,198,autosomes,0.00888567000615,0.0373458931803,0.171847222517,-0.429985850541,2015628
