Es,L,N1,N2,N3,NeSa1,NeSa2,Nw,b,f0,f2n,identifier,pa1,pa2,pa[0],pa[1],product1,product2,rep,sa[0],sa[1],t2,t3
-0.065294,-358166.9795,100.0,60.0,110.0,6.16636376,48.30075828,79.06,0.493,0.929254924,0.017937241,Bimodal_div10,0.022984,0.0,0.022984,0.0,0.14172770466,0.0,4,0.038998,0.305469,196.3124,68.4222
-0.066664,-357144.1517,100.0,60.0,110.0,0.11400452,4.7436,79.06,0.4921,0.929254924,0.017937241,Bimodal_div10,0.0,0.030072,0.0,0.030072,0.0,0.1426495392,2,0.000721,0.03,196.3124,68.4222
-0.066067,-357558.4306,100.0,60.0,110.0,4.60318944,0.0,79.06,0.5005,0.929254924,0.017937241,Bimodal_div10,0.032562,0.0,0.032562,0.0,0.149889054545,0.0,3,0.029112,0.0,196.3124,68.4222
-0.071906,-356251.7397,100.0,60.0,110.0,0.0,5.72821324,79.06,0.4699,0.929254924,0.017937241,Bimodal_div10,0.0,0.026005,0.0,0.026005,0.0,0.148962185306,10,0.0,0.036227,196.3124,68.4222
-0.080049,-356692.2302,100.0,60.0,110.0,0.0,28.30253128,79.06,0.3823,0.929254924,0.017937241,Bimodal_div10,0.0,0.003324,0.0,0.003324,0.0,0.0940776139747,9,0.0,0.178994,196.3124,68.4222
-0.06244,-358903.3295,100.0,60.0,110.0,4.19761164,0.0,79.06,0.5414,0.929254924,0.017937241,Bimodal_div10,0.039154,0.0,0.039154,0.0,0.164353286153,0.0,7,0.026547,0.0,196.3124,68.4222
-0.070556,-358960.4437,100.0,60.0,110.0,5.13842564,0.0,79.06,0.4512,0.929254924,0.017937241,Bimodal_div10,0.026241,0.0,0.026241,0.0,0.134837427219,0.0,1,0.032497,0.0,196.3124,68.4222
-0.059086,-354989.038,100.0,60.0,110.0,0.0,4.26101776,79.06,0.6218,0.929254924,0.017937241,Bimodal_div10,0.0,0.043238,0.0,0.043238,0.0,0.184237885907,8,0.0,0.026948,196.3124,68.4222
-0.06824,-356338.6139,100.0,60.0,110.0,3.95489744,4.26924,79.06,0.4922,0.929254924,0.017937241,Bimodal_div10,0.0,0.034897,0.0,0.034897,0.0,0.14898366828,6,0.025012,0.027,196.3124,68.4222
-0.016693,-346300.9918,100.0,50.0,300.0,15.2504986,0.33556672,132.74,2.3147,0.930386725,0.021517669,Bimodal,0.028508,0.0,0.028508,0.0,0.434761214089,0.0,5,0.057445,0.001264,100.1842,195.1739
-0.015756,-346320.4028,100.0,50.0,300.0,14.75245812,0.0,132.74,4.7939,0.930386725,0.021517669,Bimodal,0.032282,0.0,0.032282,0.0,0.47623885303,0.0,4,0.055569,0.0,100.1842,195.1739
-0.01728,-344360.3827,100.0,50.0,300.0,16.99072,265.48,132.74,1.82,0.930386725,0.021517669,Bimodal,0.018151,0.000648,0.018151,0.000648,0.30839855872,0.17203104,2,0.064,1.0,100.1842,195.1739
-0.016044,-345341.7827,100.0,50.0,300.0,0.0,13.73301492,132.74,4.4779,0.930386725,0.021517669,Bimodal,0.0,0.034567,0.0,0.034567,0.0,0.47470912674,3,0.0,0.051729,100.1842,195.1739
-0.016022,-345276.3353,100.0,50.0,300.0,12.04164184,265.44336376,132.74,5.9168,0.930386725,0.021517669,Bimodal,0.041032,1e-06,0.041032,1e-06,0.494092647979,0.00026544336376,10,0.045358,0.999862,100.1842,195.1739
-0.017112,-345964.848,100.0,50.0,300.0,265.48,13.6642556,132.74,1.294,0.930386725,0.021517669,Bimodal,0.000598,0.019181,0.000598,0.019181,0.15875704,0.262094086664,9,1.0,0.05147,100.1842,195.1739
-0.016282,-346097.1263,100.0,50.0,300.0,14.95953252,265.48,132.74,2.5956,0.930386725,0.021517669,Bimodal,0.02623,0.00028,0.02623,0.00028,0.392388538,0.0743344,7,0.056349,1.0,100.1842,195.1739
-0.015754,-346359.2581,100.0,50.0,300.0,0.0,15.39784,132.74,3.9486,0.930386725,0.021517669,Bimodal,0.0,0.029942,0.0,0.029942,0.0,0.46104212528,1,0.0,0.058,100.1842,195.1739
-0.015806,-349618.8072,100.0,50.0,300.0,265.48,14.5854712,132.74,2.0283,0.930386725,0.021517669,Bimodal,0.000313,0.024513,0.000313,0.024513,0.08309524,0.357533655526,8,1.0,0.05494,100.1842,195.1739
-0.016573,-343805.1938,100.0,50.0,300.0,14.216454,0.0,132.74,3.9899,0.930386725,0.021517669,Bimodal,0.033524,0.0,0.033524,0.0,0.476592403896,0.0,6,0.05355,0.0,100.1842,195.1739
