NeSa,S_d,b,model,number,pa,product
80.97272,-39.95803,0.98709,Exp.Nes100_dDFE.Exponential/,475,0.00335,0.271258612
97.70159,-43.57857,0.89756,Exp.Nes100_dDFE.Exponential/,381,0.00272,0.2657483248
97.4828,-41.67648,0.92244,Exp.Nes100_dDFE.Exponential/,787,0.00273,0.266128044
84.63987,-39.87903,0.9999,Exp.Nes100_dDFE.Exponential/,578,0.00322,0.2725403814
49.95856,-39.84635,1.02689,Exp.Nes100_dDFE.Exponential/,456,0.00554,0.2767704224
75.06318,-42.44814,0.95399,Exp.Nes100_dDFE.Exponential/,314,0.00363,0.2724793434
90.11668,-45.11938,0.89191,Exp.Nes100_dDFE.Exponential/,167,0.00299,0.2694488732
71.14502,-39.88498,1.01596,Exp.Nes100_dDFE.Exponential/,362,0.00387,0.2753312274
83.11073,-42.5503,0.9481,Exp.Nes100_dDFE.Exponential/,269,0.00325,0.2701098725
59.5908,-41.59101,0.94268,Exp.Nes100_dDFE.Exponential/,561,0.00448,0.266966784
91.72164,-41.88693,0.95284,Exp.Nes100_dDFE.Exponential/,129,0.0029,0.265992756
95.46084,-39.40077,0.98701,Exp.Nes100_dDFE.Exponential/,463,0.00281,0.2682449604
87.02196,-39.85391,1.03531,Exp.Nes100_dDFE.Exponential/,914,0.00322,0.2802107112
79.73806,-42.56566,0.94394,Exp.Nes100_dDFE.Exponential/,134,0.00336,0.2679198816
99.12879,-41.43802,0.9678,Exp.Nes100_dDFE.Exponential/,154,0.00273,0.2706215967
99.74258,-43.26981,0.92339,Exp.Nes100_dDFE.Exponential/,726,0.00268,0.2673101144
86.28021,-40.61813,0.99974,Exp.Nes100_dDFE.Exponential/,953,0.00325,0.2804106825
75.06067,-40.29484,0.96867,Exp.Nes100_dDFE.Exponential/,864,0.00364,0.2732208388
84.46083,-42.00832,0.96061,Exp.Nes100_dDFE.Exponential/,828,0.00322,0.2719638726
68.08208,-42.48103,0.93497,Exp.Nes100_dDFE.Exponential/,356,0.00397,0.2702858576
99.11774,-44.12724,0.90432,Exp.Nes100_dDFE.Exponential/,672,0.00274,0.2715826076
80.96672,-42.25062,0.9722,Exp.Nes100_dDFE.Exponential/,74,0.00337,0.2728578464
94.27175,-40.7002,0.94849,Exp.Nes100_dDFE.Exponential/,613,0.00288,0.27150264
69.61173,-40.6528,0.995,Exp.Nes100_dDFE.Exponential/,313,0.0039,0.271485747
57.01686,-40.92995,0.97717,Exp.Nes100_dDFE.Exponential/,76,0.00475,0.270830085
59.90011,-39.53639,1.0038,Exp.Nes100_dDFE.Exponential/,293,0.00462,0.2767385082
65.1928,-40.38763,1.01026,Exp.Nes100_dDFE.Exponential/,425,0.00414,0.269898192
73.67752,-40.04247,1.00066,Exp.Nes100_dDFE.Exponential/,616,0.00367,0.2703964984
80.23663,-39.94481,1.0009,Exp.Nes100_dDFE.Exponential/,756,0.0035,0.280828205
78.66434,-41.2509,0.96602,Exp.Nes100_dDFE.Exponential/,137,0.00344,0.2706053296
96.33661,-42.61005,0.92394,Exp.Nes100_dDFE.Exponential/,717,0.00277,0.2668524097
72.33438,-41.02636,0.95659,Exp.Nes100_dDFE.Exponential/,305,0.00375,0.271253925
98.98128,-40.69821,0.95794,Exp.Nes100_dDFE.Exponential/,538,0.00275,0.27219852
90.23531,-42.47565,0.97455,Exp.Nes100_dDFE.Exponential/,172,0.00313,0.2824365203
97.85624,-42.40938,0.93022,Exp.Nes100_dDFE.Exponential/,276,0.00271,0.2651904104
98.79787,-41.55963,0.94025,Exp.Nes100_dDFE.Exponential/,39,0.00271,0.2677422277
96.42387,-44.21439,0.88726,Exp.Nes100_dDFE.Exponential/,187,0.00279,0.2690225973
99.3603,-44.79504,0.90887,Exp.Nes100_dDFE.Exponential/,176,0.00262,0.260323986
63.37566,-40.56814,1.00338,Exp.Nes100_dDFE.Exponential/,690,0.00423,0.2680790418
95.54403,-40.32969,0.96299,Exp.Nes100_dDFE.Exponential/,120,0.00279,0.2665678437
68.01105,-42.30285,0.97304,Exp.Nes100_dDFE.Exponential/,947,0.00403,0.2740845315
88.39739,-44.25978,0.90145,Exp.Nes100_dDFE.Exponential/,772,0.00299,0.2643081961
97.28361,-38.07372,1.01334,Exp.Nes100_dDFE.Exponential/,422,0.0028,0.272394108
74.15905,-42.83368,0.93311,Exp.Nes100_dDFE.Exponential/,793,0.00366,0.271422123
80.09319,-42.68966,0.92329,Exp.Nes100_dDFE.Exponential/,860,0.00335,0.2683121865
90.57893,-44.39035,0.92781,Exp.Nes100_dDFE.Exponential/,153,0.00304,0.2753599472
71.50797,-40.51253,1.00088,Exp.Nes100_dDFE.Exponential/,259,0.00381,0.2724453657
94.37297,-43.76823,0.92388,Exp.Nes100_dDFE.Exponential/,906,0.00297,0.2802877209
99.93837,-46.10266,0.88956,Exp.Nes100_dDFE.Exponential/,472,0.00265,0.2648366805
57.03834,-42.78235,0.96649,Exp.Nes100_dDFE.Exponential/,817,0.00482,0.2749247988
81.76445,-42.55633,0.98682,Exp.Nes100_dDFE.Exponential/,497,0.00327,0.2673697515
62.32902,-40.69842,0.99015,Exp.Nes100_dDFE.Exponential/,310,0.00433,0.2698846566
84.27121,-44.83669,0.91606,Exp.Nes100_dDFE.Exponential/,755,0.00315,0.2654543115
91.43154,-44.51374,0.91821,Exp.Nes100_dDFE.Exponential/,656,0.00302,0.2761232508
49.96614,-39.64962,1.0154,Exp.Nes100_dDFE.Exponential/,789,0.00546,0.2728151244
62.39486,-38.591,1.07034,Exp.Nes100_dDFE.Exponential/,162,0.00443,0.2764092298
76.91037,-44.45273,0.9343,Exp.Nes100_dDFE.Exponential/,142,0.00355,0.2730318135
85.47581,-42.15938,0.94956,Exp.Nes100_dDFE.Exponential/,213,0.00325,0.2777963825
59.23847,-35.95967,1.09391,Exp.Nes100_dDFE.Exponential/,366,0.00473,0.2801979631
99.03815,-45.17681,0.88697,Exp.Nes100_dDFE.Exponential/,705,0.00262,0.259479953
86.00036,-41.89489,0.96603,Exp.Nes100_dDFE.Exponential/,509,0.00315,0.270901134
75.06272,-40.89607,0.98853,Exp.Nes100_dDFE.Exponential/,446,0.00367,0.2754801824
63.70954,-42.47078,0.96047,Exp.Nes100_dDFE.Exponential/,10,0.00423,0.2694913542
88.24686,-42.83314,0.93995,Exp.Nes100_dDFE.Exponential/,330,0.00296,0.2612107056
57.37868,-40.94494,0.98684,Exp.Nes100_dDFE.Exponential/,49,0.00471,0.2702535828
98.12117,-38.80781,1.02334,Exp.Nes100_dDFE.Exponential/,533,0.00288,0.2825889696
66.85647,-40.94768,0.9995,Exp.Nes100_dDFE.Exponential/,628,0.00412,0.2754486564
89.06773,-45.16477,0.88065,Exp.Nes100_dDFE.Exponential/,339,0.003,0.26720319
75.39987,-46.00201,0.92066,Exp.Nes100_dDFE.Exponential/,592,0.00356,0.2684235372
84.96179,-42.72875,0.94807,Exp.Nes100_dDFE.Exponential/,413,0.0032,0.271877728
48.23198,-38.48855,1.04615,Exp.Nes100_dDFE.Exponential/,752,0.00573,0.2763692454
90.2194,-43.05685,0.96613,Exp.Nes100_dDFE.Exponential/,762,0.0031,0.27968014
79.91756,-38.29158,1.06062,Exp.Nes100_dDFE.Exponential/,617,0.00348,0.2781131088
99.42074,-41.98645,0.94123,Exp.Nes100_dDFE.Exponential/,510,0.00271,0.2694302054
94.37173,-39.55532,1.03841,Exp.Nes100_dDFE.Exponential/,173,0.00294,0.2774528862
91.67195,-37.80909,1.03474,Exp.Nes100_dDFE.Exponential/,834,0.00302,0.276849289
81.79865,-40.55725,1.00031,Exp.Nes100_dDFE.Exponential/,202,0.00342,0.279751383
78.91446,-41.35278,0.97719,Exp.Nes100_dDFE.Exponential/,847,0.00341,0.2690983086
95.90745,-39.70381,0.97458,Exp.Nes100_dDFE.Exponential/,7,0.0028,0.26854086
80.18786,-45.26859,0.90509,Exp.Nes100_dDFE.Exponential/,977,0.00338,0.2710349668
97.02532,-42.66082,0.94942,Exp.Nes100_dDFE.Exponential/,439,0.00281,0.2726411492
98.54409,-43.01421,0.90785,Exp.Nes100_dDFE.Exponential/,733,0.00269,0.2650836021
54.5709,-41.71367,0.99951,Exp.Nes100_dDFE.Exponential/,780,0.00514,0.280494426
82.38198,-43.18743,0.94995,Exp.Nes100_dDFE.Exponential/,264,0.00331,0.2726843538
70.93003,-40.94829,0.99972,Exp.Nes100_dDFE.Exponential/,337,0.00382,0.2709527146
74.25776,-41.41705,0.99797,Exp.Nes100_dDFE.Exponential/,106,0.00371,0.2754962896
90.12806,-42.4159,0.94394,Exp.Nes100_dDFE.Exponential/,614,0.0031,0.279396986
74.05674,-41.45822,0.97698,Exp.Nes100_dDFE.Exponential/,810,0.00363,0.2688259662
97.88624,-43.96977,0.94783,Exp.Nes100_dDFE.Exponential/,541,0.00278,0.2721237472
98.68033,-42.60003,0.93697,Exp.Nes100_dDFE.Exponential/,14,0.00272,0.2684104976
75.0947,-42.30534,0.9482,Exp.Nes100_dDFE.Exponential/,646,0.0036,0.27034092
77.27803,-40.86824,0.95452,Exp.Nes100_dDFE.Exponential/,126,0.00354,0.2735642262
75.06309,-38.72849,1.04176,Exp.Nes100_dDFE.Exponential/,24,0.00367,0.2754815403
98.2486,-38.07837,1.03375,Exp.Nes100_dDFE.Exponential/,794,0.00286,0.280990996
99.93595,-42.84885,0.91889,Exp.Nes100_dDFE.Exponential/,851,0.00266,0.265829627
95.28537,-44.56593,0.92443,Exp.Nes100_dDFE.Exponential/,114,0.00284,0.2706104508
97.94227,-42.44451,0.92243,Exp.Nes100_dDFE.Exponential/,405,0.00273,0.2673823971
75.09438,-43.37181,0.92363,Exp.Nes100_dDFE.Exponential/,568,0.0036,0.270339768
70.51217,-41.95506,0.98649,Exp.Nes100_dDFE.Exponential/,234,0.00387,0.2728820979
71.51243,-39.82753,1.00023,Exp.Nes100_dDFE.Exponential/,844,0.00385,0.2753228555
75.0939,-42.88191,0.95573,Exp.Nes100_dDFE.Exponential/,34,0.00371,0.278598369
61.2636,-44.61369,0.92637,Exp.Nes100_dDFE.Exponential/,991,0.00442,0.270785112
79.46798,-43.353,0.92816,Exp.Nes100_dDFE.Exponential/,905,0.00343,0.2725751714
77.1346,-38.19261,1.0534,Exp.Nes100_dDFE.Exponential/,895,0.0036,0.27768456
57.31996,-40.69379,1.02495,Exp.Nes100_dDFE.Exponential/,845,0.00483,0.2768554068
65.02542,-43.15599,0.95503,Exp.Nes100_dDFE.Exponential/,823,0.00419,0.2724565098
79.73259,-42.6339,0.93234,Exp.Nes100_dDFE.Exponential/,814,0.00339,0.2702934801
70.24565,-40.80194,1.00762,Exp.Nes100_dDFE.Exponential/,353,0.00388,0.272553122
99.79579,-45.07731,0.88182,Exp.Nes100_dDFE.Exponential/,976,0.00262,0.2614649698
66.66494,-39.62163,1.00646,Exp.Nes100_dDFE.Exponential/,426,0.00409,0.2726596046
99.73233,-43.48598,0.90895,Exp.Nes100_dDFE.Exponential/,896,0.0026,0.259304058
50.02596,-43.90735,0.96811,Exp.Nes100_dDFE.Exponential/,328,0.00553,0.2766435588
57.40224,-44.00449,0.9231,Exp.Nes100_dDFE.Exponential/,612,0.00469,0.2692165056
91.77014,-41.43345,0.97724,Exp.Nes100_dDFE.Exponential/,874,0.00298,0.2734750172
99.21988,-41.64984,0.93497,Exp.Nes100_dDFE.Exponential/,743,0.00272,0.2698780736
90.10738,-42.51083,0.95643,Exp.Nes100_dDFE.Exponential/,969,0.003,0.27032214
63.52594,-40.79108,0.98708,Exp.Nes100_dDFE.Exponential/,318,0.00427,0.2712557638
56.04239,-45.86667,0.92471,Exp.Nes100_dDFE.Exponential/,735,0.00486,0.2723660154
76.9284,-40.03621,0.98294,Exp.Nes100_dDFE.Exponential/,434,0.00352,0.270787968
91.26079,-42.04139,0.94489,Exp.Nes100_dDFE.Exponential/,942,0.00297,0.2710445463
98.20195,-39.92947,0.99968,Exp.Nes100_dDFE.Exponential/,470,0.00269,0.2641632455
75.06202,-41.12328,0.97992,Exp.Nes100_dDFE.Exponential/,113,0.00361,0.2709738922
75.06311,-40.60926,1.014,Exp.Nes100_dDFE.Exponential/,803,0.00361,0.2709778271
81.46894,-41.35871,0.9772,Exp.Nes100_dDFE.Exponential/,697,0.00325,0.264774055
75.68772,-39.10385,1.00526,Exp.Nes100_dDFE.Exponential/,878,0.00364,0.2755033008
99.92771,-42.88717,0.9605,Exp.Nes100_dDFE.Exponential/,671,0.00272,0.2718033712
98.27594,-41.87105,0.96064,Exp.Nes100_dDFE.Exponential/,171,0.00281,0.2761553914
91.64714,-39.76972,1.01261,Exp.Nes100_dDFE.Exponential/,148,0.00301,0.2758578914
78.54455,-42.45322,0.96608,Exp.Nes100_dDFE.Exponential/,397,0.00343,0.2694078065
84.94584,-39.81982,1.01146,Exp.Nes100_dDFE.Exponential/,988,0.00327,0.2777728968
63.86693,-41.0163,1.00692,Exp.Nes100_dDFE.Exponential/,201,0.00436,0.2784598148
49.44943,-44.17258,0.94244,Exp.Nes100_dDFE.Exponential/,804,0.00542,0.2680159106
92.97748,-41.57104,0.95901,Exp.Nes100_dDFE.Exponential/,871,0.0028,0.260336944
75.06071,-42.56576,0.96886,Exp.Nes100_dDFE.Exponential/,771,0.00369,0.2769740199
80.51828,-44.60959,0.90836,Exp.Nes100_dDFE.Exponential/,729,0.00333,0.2681258724
97.7595,-41.81442,0.94965,Exp.Nes100_dDFE.Exponential/,177,0.00279,0.272749005
75.06288,-41.47258,0.97686,Exp.Nes100_dDFE.Exponential/,163,0.00369,0.2769820272
82.949,-38.08187,1.00047,Exp.Nes100_dDFE.Exponential/,214,0.00321,0.26626629
56.60741,-41.19936,0.9871,Exp.Nes100_dDFE.Exponential/,64,0.00479,0.2711494939
99.44737,-44.93168,0.88281,Exp.Nes100_dDFE.Exponential/,179,0.00268,0.2665189516
85.19115,-42.38552,0.93496,Exp.Nes100_dDFE.Exponential/,968,0.00318,0.270907857
80.97375,-45.50515,0.92291,Exp.Nes100_dDFE.Exponential/,30,0.00332,0.26883285
93.35091,-42.08312,0.92413,Exp.Nes100_dDFE.Exponential/,809,0.00286,0.2669836026
75.09444,-44.60036,0.89389,Exp.Nes100_dDFE.Exponential/,391,0.00354,0.2658343176
59.94792,-42.40245,0.9831,Exp.Nes100_dDFE.Exponential/,839,0.00464,0.2781583488
72.67793,-38.68272,1.0523,Exp.Nes100_dDFE.Exponential/,838,0.00376,0.2732690168
99.66301,-42.91852,0.93495,Exp.Nes100_dDFE.Exponential/,273,0.00277,0.2760665377
96.76798,-40.08267,0.98704,Exp.Nes100_dDFE.Exponential/,885,0.00279,0.2699826642
82.40692,-41.29595,0.98302,Exp.Nes100_dDFE.Exponential/,684,0.00337,0.2777113204
86.43693,-41.10907,1.00022,Exp.Nes100_dDFE.Exponential/,204,0.00323,0.2791912839
70.98606,-40.30439,1.01484,Exp.Nes100_dDFE.Exponential/,110,0.00395,0.280394937
72.09535,-43.19893,0.96614,Exp.Nes100_dDFE.Exponential/,454,0.00381,0.2746832835
75.5094,-40.50527,1.01172,Exp.Nes100_dDFE.Exponential/,115,0.00364,0.274854216
64.73112,-40.8169,0.95663,Exp.Nes100_dDFE.Exponential/,832,0.00413,0.2673395256
99.39598,-36.77225,1.05759,Exp.Nes100_dDFE.Exponential/,931,0.00275,0.273338945
98.6428,-40.40675,0.9611,Exp.Nes100_dDFE.Exponential/,108,0.00272,0.268308416
29.95773,-37.8014,1.10381,Exp.Nes100_dDFE.Exponential/,945,0.00933,0.2795056209
43.8389,-37.86343,1.09081,Exp.Nes100_dDFE.Exponential/,367,0.0065,0.28495285
75.89723,-48.27454,0.86515,Exp.Nes100_dDFE.Exponential/,412,0.0035,0.265640305
75.06307,-40.01969,1.02828,Exp.Nes100_dDFE.Exponential/,4,0.00367,0.2754814669
75.06287,-43.92033,0.90167,Exp.Nes100_dDFE.Exponential/,689,0.00358,0.2687250746
99.49133,-42.05428,0.98731,Exp.Nes100_dDFE.Exponential/,693,0.00277,0.2755909841
99.74739,-43.96088,0.92219,Exp.Nes100_dDFE.Exponential/,483,0.00271,0.2703154269
86.7896,-42.35199,0.94556,Exp.Nes100_dDFE.Exponential/,92,0.00316,0.274255136
99.25944,-40.41467,0.98298,Exp.Nes100_dDFE.Exponential/,764,0.00274,0.2719708656
97.24035,-42.24675,0.95459,Exp.Nes100_dDFE.Exponential/,955,0.00286,0.278107401
97.69766,-44.51287,0.92488,Exp.Nes100_dDFE.Exponential/,428,0.00269,0.2628067054
62.91472,-39.23616,1.03071,Exp.Nes100_dDFE.Exponential/,930,0.00445,0.279970504
61.20275,-39.98254,1.00026,Exp.Nes100_dDFE.Exponential/,829,0.0045,0.275412375
75.06313,-42.50387,0.94083,Exp.Nes100_dDFE.Exponential/,732,0.00359,0.2694766367
77.51049,-39.66042,1.00186,Exp.Nes100_dDFE.Exponential/,634,0.00358,0.2774875542
94.1323,-43.37765,0.9232,Exp.Nes100_dDFE.Exponential/,677,0.00293,0.275807639
89.71012,-41.7868,0.93497,Exp.Nes100_dDFE.Exponential/,587,0.00308,0.2763071696
76.81779,-41.04988,0.99932,Exp.Nes100_dDFE.Exponential/,688,0.00355,0.2727031545
95.51904,-43.05269,0.93496,Exp.Nes100_dDFE.Exponential/,398,0.00286,0.2731844544
65.83668,-38.48158,1.07038,Exp.Nes100_dDFE.Exponential/,420,0.00426,0.2804642568
66.63984,-40.19071,1.02533,Exp.Nes100_dDFE.Exponential/,94,0.00417,0.2778881328
85.21756,-40.93112,0.97455,Exp.Nes100_dDFE.Exponential/,274,0.00317,0.2701396652
75.06278,-40.01,1.0084,Exp.Nes100_dDFE.Exponential/,639,0.00372,0.2792335416
75.05715,-43.10345,0.94047,Exp.Nes100_dDFE.Exponential/,802,0.00362,0.271706883
89.5768,-44.30619,0.93216,Exp.Nes100_dDFE.Exponential/,882,0.003,0.2687304
89.51164,-40.28957,0.97456,Exp.Nes100_dDFE.Exponential/,393,0.00305,0.273010502
64.09859,-44.43403,0.92812,Exp.Nes100_dDFE.Exponential/,543,0.00425,0.2724190075
96.25497,-44.56454,0.8943,Exp.Nes100_dDFE.Exponential/,387,0.00277,0.2666262669
75.06291,-41.04163,0.97019,Exp.Nes100_dDFE.Exponential/,58,0.00371,0.2784833961
99.83949,-43.94075,0.92745,Exp.Nes100_dDFE.Exponential/,77,0.00273,0.2725618077
43.83991,-40.48556,1.02803,Exp.Nes100_dDFE.Exponential/,681,0.00629,0.2757530339
68.6773,-40.58474,0.97718,Exp.Nes100_dDFE.Exponential/,290,0.0039,0.26784147
65.30179,-41.13038,0.98713,Exp.Nes100_dDFE.Exponential/,341,0.00411,0.2683903569
50.84646,-39.76527,1.02847,Exp.Nes100_dDFE.Exponential/,900,0.00536,0.2725370256
75.06259,-43.19637,0.93286,Exp.Nes100_dDFE.Exponential/,164,0.00362,0.2717265758
69.75712,-39.68421,1.00025,Exp.Nes100_dDFE.Exponential/,523,0.00395,0.275540624
79.56744,-42.31873,0.96215,Exp.Nes100_dDFE.Exponential/,506,0.0034,0.270529296
66.27745,-40.38254,0.98707,Exp.Nes100_dDFE.Exponential/,22,0.00413,0.2737258685
94.46686,-40.77151,0.98712,Exp.Nes100_dDFE.Exponential/,227,0.00287,0.2711198882
98.68682,-42.79572,0.94394,Exp.Nes100_dDFE.Exponential/,289,0.00275,0.271388755
53.73669,-44.94097,0.93666,Exp.Nes100_dDFE.Exponential/,819,0.00506,0.2719076514
97.26059,-42.35811,0.9564,Exp.Nes100_dDFE.Exponential/,826,0.00279,0.2713570461
85.9195,-42.7452,0.94702,Exp.Nes100_dDFE.Exponential/,552,0.00322,0.27666079
99.02678,-41.53222,0.95458,Exp.Nes100_dDFE.Exponential/,768,0.00274,0.2713333772
99.95012,-43.20987,0.90292,Exp.Nes100_dDFE.Exponential/,199,0.00266,0.2658673192
99.71468,-43.98182,0.92762,Exp.Nes100_dDFE.Exponential/,611,0.00262,0.2612524616
76.77881,-40.03135,1.0256,Exp.Nes100_dDFE.Exponential/,609,0.00365,0.2802426565
66.65349,-39.9516,0.99932,Exp.Nes100_dDFE.Exponential/,88,0.0041,0.273279309
79.68302,-39.73118,1.00089,Exp.Nes100_dDFE.Exponential/,776,0.0034,0.270922268
97.30698,-42.86584,0.92818,Exp.Nes100_dDFE.Exponential/,525,0.00276,0.2685672648
82.08982,-39.83319,1.0065,Exp.Nes100_dDFE.Exponential/,820,0.00337,0.2766426934
75.06319,-40.09669,1.03421,Exp.Nes100_dDFE.Exponential/,279,0.00373,0.2799856987
81.04223,-41.62354,0.97451,Exp.Nes100_dDFE.Exponential/,448,0.0034,0.275543582
94.75452,-41.42555,0.99304,Exp.Nes100_dDFE.Exponential/,919,0.00293,0.2776307436
49.85119,-41.46857,0.97927,Exp.Nes100_dDFE.Exponential/,980,0.00548,0.2731845212
75.06278,-40.92271,0.98442,Exp.Nes100_dDFE.Exponential/,518,0.00373,0.2799841694
50.05047,-41.9301,0.99095,Exp.Nes100_dDFE.Exponential/,959,0.00545,0.2727750615
93.34446,-42.82324,0.92817,Exp.Nes100_dDFE.Exponential/,238,0.00286,0.2669651556
99.48597,-38.64893,1.00512,Exp.Nes100_dDFE.Exponential/,285,0.00268,0.2666223996
91.05519,-42.03769,0.92819,Exp.Nes100_dDFE.Exponential/,253,0.00291,0.2649706029
75.06151,-41.44456,0.96758,Exp.Nes100_dDFE.Exponential/,415,0.00363,0.2724732813
91.37843,-38.58823,1.01352,Exp.Nes100_dDFE.Exponential/,296,0.00298,0.2723077214
66.02018,-41.04908,0.98604,Exp.Nes100_dDFE.Exponential/,857,0.00418,0.2759643524
57.49639,-39.28678,1.0456,Exp.Nes100_dDFE.Exponential/,386,0.0047,0.270233033
99.63877,-45.78797,0.91063,Exp.Nes100_dDFE.Exponential/,966,0.00271,0.2700210667
88.99128,-42.14799,0.9772,Exp.Nes100_dDFE.Exponential/,168,0.00306,0.2723133168
75.09401,-45.80759,0.87631,Exp.Nes100_dDFE.Exponential/,620,0.00359,0.2695874959
85.7346,-42.30708,0.97845,Exp.Nes100_dDFE.Exponential/,842,0.00323,0.276922758
99.86867,-47.90295,0.87145,Exp.Nes100_dDFE.Exponential/,347,0.00265,0.2646519755
75.05968,-40.44211,0.9833,Exp.Nes100_dDFE.Exponential/,870,0.0037,0.277720816
93.24691,-42.87022,0.94936,Exp.Nes100_dDFE.Exponential/,961,0.00296,0.2760108536
54.03144,-38.5888,1.06488,Exp.Nes100_dDFE.Exponential/,599,0.00524,0.2831247456
60.11207,-43.00312,0.94305,Exp.Nes100_dDFE.Exponential/,431,0.0046,0.276515522
49.98279,-38.83661,1.05546,Exp.Nes100_dDFE.Exponential/,559,0.00562,0.2809032798
72.21319,-40.00854,1.00112,Exp.Nes100_dDFE.Exponential/,31,0.00381,0.2751322539
80.87089,-39.37635,1.00647,Exp.Nes100_dDFE.Exponential/,892,0.00332,0.2684913548
77.94733,-42.85462,0.96856,Exp.Nes100_dDFE.Exponential/,329,0.00356,0.2774924948
91.72297,-44.41597,0.92945,Exp.Nes100_dDFE.Exponential/,242,0.00293,0.2687483021
80.99053,-39.8756,0.97358,Exp.Nes100_dDFE.Exponential/,359,0.00338,0.2737479914
75.09461,-37.77336,1.06741,Exp.Nes100_dDFE.Exponential/,886,0.00372,0.2793519492
38.95775,-40.66804,1.00122,Exp.Nes100_dDFE.Exponential/,769,0.00695,0.2707563625
97.56095,-41.48827,0.96611,Exp.Nes100_dDFE.Exponential/,408,0.00286,0.279024317
97.16654,-43.40394,0.90562,Exp.Nes100_dDFE.Exponential/,498,0.00264,0.2565196656
89.28745,-44.23227,0.91121,Exp.Nes100_dDFE.Exponential/,169,0.00305,0.2723267225
76.57264,-43.4334,0.93793,Exp.Nes100_dDFE.Exponential/,781,0.00355,0.271832872
61.39467,-42.56836,0.91482,Exp.Nes100_dDFE.Exponential/,941,0.00425,0.2609273475
60.1819,-42.21829,0.99486,Exp.Nes100_dDFE.Exponential/,427,0.00463,0.278642197
